id;species;x;y;dbh;height;age
50;lade;81.3334108882966;17.485705422320294;28.64;33.54;0
51;lade;84.94951690546672;17.460076880860157;33.550000000000004;36.08;0
52;abal;82.15248522236026;21.494307872037908;38.64;35.260000000000005;0
53;abal;89.41405219354175;15.634615127920668;22.82;33.88;0
54;abal;90.37628776799886;17.039801797501426;27.05;19.68;0
56;abal;93.31167304493202;22.60624976630571;38.879999999999995;36.980000000000004;0
57;abal;98.85296894651631;25.05546510296321;21.34;26.6;0
59;abal;78.5444802042398;25.104917859041024;21.34;26.42;0
60;abal;74.97060370438973;27.85903304863122;32.48;34.42;0
61;abal;90.04187584384157;32.565709199823175;13.41;13.100000000000001;0
62;abal;88.2824300505274;32.4820350333852;34.32;35.22;0
63;abal;89.3291360769239;39.54970159296364;30.769999999999996;34.22;0
64;abal;87.13233455126088;38.058633336918675;25.64;26.200000000000003;0
65;abal;81.92106680231616;38.47473710915446;16.580000000000002;29.060000000000002;0
66;abal;80.63783234765515;36.65064095930869;40.239999999999995;35.78;0
67;abal;78.31105387047437;34.43473167940863;22.900000000000002;29.0;0
68;abal;75.08164769291979;35.30363595676495;37.22;33.260000000000005;0
69;abal;72.93572281215744;31.462476999769564;22.900000000000002;32.14;0
71;abal;66.1464258332083;29.377560602715363;26.32;29.82;0
73;abal;65.76607496439999;37.489719238663;30.620000000000005;31.060000000000002;0
74;abal;63.416814525860644;42.52618570715953;28.96;27.900000000000002;0
75;abal;72.15630969826546;41.74345330365995;25.86;27.96;0
76;abal;89.78164655840143;24.321261014942607;35.9;34.28;0
77;abal;91.34579331047212;28.279300847171868;26.96;34.480000000000004;0
78;abal;95.82267403839188;32.449750273324;17.66;10.360000000000001;0
79;abal;96.72732016029603;35.24120409501337;47.339999999999996;36.28;0
80;abal;97.68410194867378;38.36740520294825;21.22;11.98;0
81;abal;94.93881642259994;41.01523409500034;13.58;31.26;0
82;abal;102.07182065873097;35.54785638654225;24.82;25.560000000000002;0
83;abal;103.46713795737014;33.95489226579441;35.339999999999996;36.68;0
84;pisy;103.90297381771134;40.387131612695924;22.34;29.28;0
85;abal;105.55847895582247;42.22023394077851;22.86;16.8;0
86;abal;107.33894109955406;35.926633379508814;8.23;20.3;0
87;abal;108.06978410564784;32.213984510315726;31.259999999999998;34.68;0
88;abal;108.71622720376325;21.64350065732988;44.1;34.72;0
89;abal;103.90261057727668;16.857744959932887;23.64;30.94;0
90;abal;103.31856805181889;22.66960480689366;16.76;32.9;0
91;abal;104.10191449639214;50.79619390891306;38.76;33.92;0
92;abal;100.6389542427481;75.78176737901713;36.35;34.68;0
93;abal;107.44032709462915;66.25187996192932;43.76;36.440000000000005;0
94;abal;97.11441506500226;61.629584199935024;45.34;35.6;0
95;abal;95.73490476941485;66.50002007818895;37.580000000000005;35.02;0
96;abal;94.218801251793;73.49535337283143;23.97;34.36;0
97;abal;89.16017874501453;69.96499785466376;40.56;35.52;0
98;abal;85.18242343886678;64.9748220211646;23.400000000000002;26.1;0
99;abal;91.06670748543225;64.02874870943765;29.07;15.760000000000002;0
100;abal;91.37403424010567;66.78593501609791;35.92;21.36;0
101;abal;86.76814264496677;58.40076831033865;49.88;37.14;0
102;abal;42.19591746503418;66.54819149808978;15.479999999999999;9.88;0
103;abal;32.246336192654105;58.831699180234075;15.559999999999999;10.08;0
104;abal;32.927723504690846;54.67045477618287;23.26;9.84;0
105;abal;26.316971373470153;34.181522890832;45.440000000000005;33.660000000000004;0
106;abal;21.61024038930165;34.60960962261127;37.580000000000005;33.9;0
107;abal;23.895336820370133;29.76304904707773;18.42;20.14;0
108;abal;20.70484204010883;28.177889994421477;40.5;35.260000000000005;0
109;abal;16.68084167597854;30.185532149273186;44.4;33.92;0
110;abal;18.312383667129055;23.54835512748221;18.0;18.740000000000002;0
111;abal;19.174955104751064;20.467835053661574;23.24;13.940000000000001;0
112;abal;18.96857300513298;17.03751872777616;26.340000000000003;29.42;0
113;abal;11.596677227464738;22.557394411118807;22.12;22.42;0
114;abal;12.546557524953414;18.552430532464854;39.53;32.800000000000004;0
115;abal;17.50621855526282;19.626912742167747;35.06;33.72;0
116;abal;18.24687070346944;27.873135671447983;19.86;15.88;0
117;abal;12.075703787950502;26.94750080960037;32.36;34.480000000000004;0
118;abal;13.31669848724286;31.089084324796957;16.3;11.14;0
119;abal;9.680748279878756;31.375894468729257;37.480000000000004;34.02;0
120;abal;9.90486196143462;35.73999335220388;37.93;35.08;0
121;abal;9.064392140471796;34.30773012365971;24.6;27.52;0
122;abal;9.030796224360401;29.250045095764563;19.52;20.82;0
123;fasy;16.520222072006405;36.17907366815221;20.34;19.3;0
124;fasy;5.208833450981146;43.90841953636383;56.36;33.34;0
125;fasy;16.771298379510256;45.36870879264323;38.9;32.34;0
126;fasy;13.365283092401512;47.086349550360076;29.78;29.020000000000003;0
127;fasy;14.072583271188066;51.06982555258182;24.22;23.240000000000002;0
128;fasy;10.416283029481505;52.76043493525496;41.099999999999994;28.040000000000003;0
129;fasy;8.98796178102242;56.94000324852022;26.6;30.48;0
131;pisy;16.7394391797352;56.14858416797709;19.7;15.040000000000001;0
132;pisy;22.235880322077676;57.74217078532938;31.630000000000003;32.42;0
133;pisy;6.153206202051251;50.69963374522512;19.84;10.18;0
134;pisy;14.39187901714223;72.6496121570269;19.48;10.360000000000001;0
135;pisy;21.387254275007194;65.43734868178908;15.959999999999999;12.360000000000001;0
136;pisy;25.175743726694563;62.54264829755221;15.24;12.14;0
137;pisy;24.160433230110655;64.80482437357651;18.6;13.5;0
138;pisy;26.20562817615152;65.51336045502654;18.33;9.58;0
139;fasy;28.75925647823226;61.20363844313018;16.919999999999998;13.100000000000001;0
140;fasy;16.882148728123923;73.53315368058465;18.82;13.540000000000001;0
141;fasy;19.126794200263163;75.56758130411242;14.360000000000001;8.38;0
142;fasy;21.802665079697405;77.59938385886501;20.0;13.26;0
143;fasy;23.192218901766097;75.23513474517901;21.32;11.98;0
144;fasy;27.363643787623957;67.4176454747718;15.64;13.64;0
145;fasy;3.4840254123084975;81.90890366346007;27.37;28.040000000000003;0
146;fasy;54.80645787798944;36.13614314771684;41.38;34.56;0
147;fasy;56.734758049461405;39.76413320302787;17.7;23.040000000000003;0
148;fasy;43.17318401915876;39.797823518016074;41.54;35.160000000000004;0
149;fasy;42.96310555545728;41.6177826674741;22.64;18.12;0
150;fasy;44.93285271357034;45.34673648000301;43.980000000000004;35.82;0
153;fasy;48.48491331645788;53.074278850098196;45.76;32.72;0
154;fasy;53.77984091183915;42.26055457190692;49.24;35.32;0
155;fasy;70.92370224694392;49.628979903294855;41.870000000000005;34.54;0
156;fasy;74.60904264452091;54.21816331873419;40.92;31.040000000000003;0
157;fasy;101.66641657826102;68.29342033082929;34.36;30.400000000000002;0
158;fasy;80.55323110351655;63.74305543011894;21.15;30.380000000000003;0
160;fasy;82.78536956217566;72.66622352031717;26.400000000000002;33.24;0
161;fasy;83.45489837879535;73.9110062345365;22.98;20.7;0
162;fasy;89.2837356134461;77.51772786907837;20.48;12.700000000000001;0
163;fasy;82.37586956475407;77.97678737975403;29.54;33.800000000000004;0
164;fasy;83.13774703648302;83.9415436172031;18.63;27.1;0
165;fasy;90.21108040087725;83.60847734558494;21.17;31.900000000000002;0
166;fasy;93.61247454970106;89.63736113733367;27.47;34.08;0
167;fasy;75.04736605344381;76.79709639919965;45.24;36.5;0
168;fasy;69.5766760597536;75.91258170419025;19.23;33.92;0
169;fasy;79.11506909441368;69.26549092562811;30.64;27.5;0
170;fasy;69.27003709386337;61.92143647954146;47.64;35.42;0
171;fasy;63.50230116060237;64.51000297813405;44.49;34.440000000000005;0
172;fasy;55.69102810906356;73.65730225651961;30.56;24.0;0
173;fasy;62.814420295906956;80.36327603373141;48.1;35.02;0
174;fasy;73.05901062339312;85.84612494253754;43.919999999999995;35.06;0
175;fasy;66.2114151748206;85.85901357882274;42.970000000000006;31.84;0
176;fasy;71.00886888564216;89.43847080970484;21.48;29.220000000000002;0
177;fasy;64.28372115277972;90.68981194616754;18.68;23.3;0
178;fasy;69.63038007439847;94.81858283655787;24.9;30.400000000000002;0
179;fasy;71.30517440803987;101.38454743213096;21.47;30.92;0
182;fasy;76.16078287837922;102.91637371894049;41.21;16.880000000000003;0
183;fasy;66.64804880602262;104.27334098880638;27.060000000000002;26.0;0
184;fasy;63.35260067730053;94.22778122924751;38.3;34.06;0
186;fasy;60.04937926498335;99.96052211094556;14.540000000000001;7.300000000000001;0
187;fasy;55.813802771489925;100.839756487507;27.589999999999996;34.34;0
188;fasy;52.78529224413012;96.41740963884325;48.809999999999995;31.080000000000002;0
190;fasy;50.39746704117601;102.59252826253132;19.52;23.16;0
191;fasy;51.42550533678017;90.41015969680882;43.74;33.84;0
192;fasy;55.07702509419142;85.05335526254238;35.3;29.68;0
193;fasy;49.22587387570707;86.91095912252196;36.35;26.12;0
194;fasy;27.810505563324384;71.66565533264031;16.49;13.600000000000001;0
195;fasy;30.588861473381385;71.77544196668828;19.139999999999997;10.18;0
196;fasy;27.760927972155955;77.311315781255;9.84;11.780000000000001;0
197;fasy;31.80785812496587;68.5455544021761;17.88;9.64;0
198;fasy;11.595083942648657;86.53512870300298;6.83;16.080000000000002;0
199;fasy;8.725095810815603;90.1813066707031;15.950000000000001;19.16;0
200;fasy;15.95376328046649;84.3147207196233;13.98;13.4;0
201;fasy;15.59353806907373;82.22547210462352;7.89;15.620000000000001;0
202;fasy;12.584574995285138;83.6593182083481;18.04;11.06;0
203;fasy;18.455818695988185;84.42560081230974;15.7;12.46;0
204;fasy;17.79233480619014;86.2874418028546;15.28;10.040000000000001;0
205;fasy;17.293858257698503;88.64077182212073;6.5;3.98;0
206;fasy;21.260231722576577;82.93884279509993;16.3;13.5;0
207;fasy;21.440140138605855;87.0248478510016;14.56;13.08;0
208;fasy;20.145591584694515;89.25435347910366;15.079999999999998;13.34;0
209;fasy;22.915501275411103;85.60311272822821;14.580000000000002;14.08;0
211;fasy;27.12628550161594;97.45743144589524;13.98;11.700000000000001;0
212;fasy;27.96848046395752;94.79909673953648;20.599999999999998;10.46;0
213;fasy;38.98856824406527;87.40397230623594;16.18;10.64;0
214;fasy;39.27166552671948;97.44087917597788;35.08;29.18;0
215;fasy;82.73172295110147;98.78624558618645;16.14;6.86;0
217;fasy;86.55816006063478;97.68947795695723;19.46;11.76;0
218;fasy;83.77552788789122;96.2657061927635;19.84;10.120000000000001;0
219;fasy;83.69699056090286;94.48654772488048;28.62;11.1;0
221;fasy;33.151573756256255;63.033611029731865;20.86;13.280000000000001;0
222;fasy;34.921872845121726;67.18023425906776;18.12;10.200000000000001;0
223;fasy;37.682164923743294;65.39672099370136;14.000000000000002;11.64;0
224;fasy;71.40987204851567;14.395642704386958;76.69;27.060000000000002;0
225;fasy;37.755597052169946;14.846599377209415;32.96;30.96;0
226;fasy;28.35090868615137;15.302236932090509;35.5;29.44;0
227;fasy;26.349858773716306;15.782969895363763;18.52;12.76;0
228;fasy;59.93361556503399;14.976990803814573;31.1;30.96;0
229;fasy;67.92621161967341;24.403055458542624;40.36;37.84;0
231;fasy;34.558410199445376;43.19643514466864;26.040000000000003;32.56;0
233;fasy;58.933725300871004;77.90485767093004;43.419999999999995;16.26;0
234;fasy;50.916153933316814;102.27993165240106;30.54;33.64;0
235;fasy;8.114939362719852;87.35914586641124;35.980000000000004;27.3;0
237;fasy;56.88432466940969;7.993407550391538;14.42;6.720000000000001;0
240;fasy;72.28531113021103;41.19854033405436;10.059999999999999;5.3;0
241;fasy;77.7466488279193;41.84738058115009;15.02;6.44;0
246;fasy;85.11301268838332;40.48595722463392;2.7199999999999998;2.38;0
247;fasy;83.08243719905845;42.98564699973254;24.16;10.540000000000001;0
248;fasy;82.6952755263047;45.95145820548818;23.14;11.34;0
250;fasy;84.54967495111856;49.136148097025995;21.959999999999997;11.440000000000001;0
251;fasy;86.36699611630993;48.62147904332038;19.99;8.48;0
252;fasy;88.58752743493513;45.785223780571286;8.06;4.140000000000001;0
253;fasy;91.42106068731188;45.145291044564544;3.75;2.92;0
254;fasy;88.86370046971672;41.438445790349135;21.58;9.18;0
257;fasy;96.0427043525055;43.37703797652722;17.64;8.64;0
258;fasy;97.34515946068058;42.3219858244025;18.86;8.68;0
259;fasy;92.11309471856306;43.394492710402844;22.259999999999998;9.74;0
260;fasy;93.07920361684467;45.276577456036556;22.6;11.200000000000001;0
261;fasy;95.16959582531771;45.14204209502255;15.620000000000001;7.28;0
263;fasy;102.02981612072959;43.147067783616265;17.560000000000002;7.640000000000001;0
264;fasy;98.54163605761246;44.59209641835278;31.1;10.520000000000001;0
267;fasy;99.16169979981478;49.195305041026344;15.32;7.42;0
268;fasy;101.97730673461342;46.16549273496696;13.55;11.16;0
269;fasy;103.97417712792493;45.92617061025538;36.559999999999995;9.66;0
270;fasy;102.7444196280277;48.60495414642632;17.48;7.74;0
272;fasy;85.94504068647241;51.87652803048177;24.240000000000002;11.8;0
273;fasy;83.89399779504666;51.573461447638714;17.560000000000002;8.64;0
274;fasy;86.54158221171511;54.003021090621395;30.919999999999998;10.6;0
275;fasy;79.39889626450912;54.9156483037358;16.24;7.140000000000001;0
278;fasy;89.71166489450715;55.76232379101832;16.669999999999998;6.52;0
279;fasy;21.048765586474772;46.46380323346518;29.080000000000002;26.52;0
281;fasy;19.56808309336016;59.87684782192037;31.36;16.7;0
283;fasy;10.683267098742618;63.86882102462709;33.26;27.900000000000002;0
285;fasy;26.013476425062308;51.13104323352439;36.620000000000005;28.84;0
286;fasy;25.848704071079155;48.13887466736019;52.080000000000005;29.0;0
287;fasy;37.90686210728585;47.47521787100959;19.220000000000002;26.18;0
288;fasy;8.970581330705656;67.26322880007464;30.620000000000005;17.1;0
289;fasy;4.575309255897579;69.34097270242685;46.739999999999995;28.44;0
290;fasy;1.7563159343104076;75.27904416240081;42.730000000000004;30.92;0
291;fasy;62.964585916530154;46.31389175235465;27.76;30.94;0
292;fasy;65.44509947462348;53.39771594320718;22.220000000000002;11.88;0
293;fasy;38.00480059111967;62.66165945971128;24.25;20.68;0
294;fasy;91.78570518116365;53.52851412917352;15.28;7.180000000000001;0
295;fasy;75.1890562609278;59.96828644959472;42.42;35.480000000000004;0
296;fasy;82.48878632396965;68.02647227717173;39.160000000000004;36.54;0
298;fasy;45.50877965268015;73.24131024364584;50.28;34.2;0
299;fasy;74.20414176094906;95.48719627279398;9.92;6.06;0
300;fasy;30.797146377928563;77.80601708173207;52.17;30.520000000000003;0
301;fasy;32.13513724564259;72.21378444896646;46.54;26.0;0
302;fasy;34.29457944079865;80.02878713668798;35.91;31.200000000000003;0
303;fasy;30.89675028850162;88.98434730630336;35.099999999999994;23.68;0
304;fasy;28.987706998613227;85.9645265120438;38.519999999999996;24.78;0
305;fasy;26.273475975555627;91.19507399827633;35.6;25.14;0
306;fasy;13.86295350915853;77.56391398822709;27.22;28.68;0
308;fasy;0.0;84.5065032773558;33.29;29.3;0
310;fasy;82.16829153622848;47.6102487965984;15.120000000000001;6.5;0
311;fasy;80.53649472194883;46.55720962902341;8.19;3.64;0
312;fasy;80.15261526785565;47.57606334302573;25.619999999999997;11.48;0
313;fasy;30.817824299865563;65.62177728527968;31.15;13.780000000000001;0
315;fasy;57.34349290898744;17.61997602578937;38.48;37.92;0
316;fasy;43.35204560427227;27.524973263034;26.619999999999997;35.5;0
317;fasy;38.16949976552637;21.897913417449516;34.9;37.04;0
320;fasy;86.06440190511636;23.995268935505038;37.56;38.480000000000004;0
321;fasy;65.88985708617973;33.9197854314219;39.26;35.660000000000004;0
323;fasy;8.259927403041345;39.98547005451502;28.78;34.56;0
324;fasy;29.675642092121933;50.69945781371129;20.19;33.4;0
325;fasy;35.80885240811859;51.208723101613764;25.990000000000002;37.620000000000005;0
326;fasy;41.668148612435836;47.78378464009756;45.7;37.78;0
327;fasy;54.632218719991855;45.76370509446596;36.120000000000005;37.2;0
329;fasy;39.45730151887357;66.02279112238853;36.5;34.7;0
330;fasy;49.28794259905203;67.74238971152317;44.84;35.74;0
331;fasy;95.68590365015996;53.27460978394109;47.42;38.46;0
332;fasy;79.4486804137871;62.279546755352;38.1;38.22;0
333;fasy;78.04306995979798;73.39932661491025;31.840000000000003;37.04;0
335;fasy;66.26591921387745;89.46368751071999;42.28;36.46;0
337;fasy;58.600019427823774;95.51893581203016;35.06;35.46;0
338;fasy;62.062559717326764;104.67455439431893;39.839999999999996;36.5;0
339;fasy;37.72790805035974;91.58442595052946;43.38;31.76;0
340;fasy;43.14518962566436;97.2554779374657;41.64;34.02;0
341;fasy;25.391685105258205;87.77258974879393;60.38;31.880000000000003;0
342;fasy;68.63103128482047;70.1404432048384;36.8;37.4;0
343;fasy;102.37947283711513;66.04597220448815;26.5;37.56;0
345;fasy;108.97516360101318;28.190204247072515;34.5;36.46;0
346;fasy;96.09031389573474;70.25245081121517;40.339999999999996;37.22;0
349;fasy;88.10468580641795;92.29756519870136;34.64;35.660000000000004;0
351;fasy;55.89845250705664;68.37468350515184;43.04;31.220000000000002;0
352;fasy;41.58413959642871;75.59044174931262;37.64;30.360000000000003;0
353;fasy;40.754908411257546;79.90282587258085;54.97;31.84;0
354;fasy;60.19318638868345;74.41724398235723;22.13;32.28;0
355;fasy;34.08767055169692;90.48886455258094;36.559999999999995;16.240000000000002;0
356;fasy;42.47847654223931;92.08619745942899;33.62;25.64;0
357;fasy;38.06864979501186;93.65554368632931;21.54;18.52;0
